TradeID,EntryTime,OptionType,Delta,ShortStrike,LongStrike,Width,Premium,ProfitTarget,ProfitDateTime,ProfitPrice,StopLossDateTime,StopLossTarget,StopLossPrice,IsWin,Outcome,ProfitLoss,ProfitLossAfterSlippage,CommissionFees,Slippage,LossMultiple,TradesToday,VIX,OpenDate,OpenTime,CloseDate,CloseTime
27220754,2024-02-13 14:45:00,C,0.0,4940.0,4995.0,55.0,3.75,P100,,,2/13/2024 3:55:00 PM,2x,11.25,False,Stop Loss,-7.5,-7.5,0,0,2.0,0,13.96,2024-02-13,14:45:00,2024-02-13,15:55:00
27221101,2024-02-13 15:00:00,C,0.0,4930.0,4985.0,55.0,3.55,P100,,,2/13/2024 3:45:00 PM,2x,10.65,False,Stop Loss,-7.1,-7.1,0,0,2.0,0,13.96,2024-02-13,15:00:00,2024-02-13,15:45:00
27221409,2024-02-13 15:15:00,C,0.0,4925.0,4980.0,55.0,3.95,P100,,,2/13/2024 3:41:00 PM,2x,11.85,False,Stop Loss,-7.9,-7.9,0,0,2.0,0,13.96,2024-02-13,15:15:00,2024-02-13,15:41:00
27221694,2024-02-13 15:30:00,C,0.0,4925.0,4980.0,55.0,4.25,P100,,,2/13/2024 3:42:00 PM,2x,12.75,False,Stop Loss,-8.5,-8.5,0,0,2.0,0,13.96,2024-02-13,15:30:00,2024-02-13,15:42:00
27209103,2024-02-13 15:45:00,P,0.0,4940.0,4885.0,55.0,3.9,P100,,,,2x,,True,Expiration,3.9,3.9,0,0,0.0,0,13.96,2024-02-13,15:45:00,,
27319537,2024-02-14 09:33:00,P,0.0,4965.0,4910.0,55.0,4.25,P100,,,2/14/2024 12:05:00 PM,2x,12.75,False,Stop Loss,-8.5,-8.5,0,0,2.0,26,15.38,2024-02-14,09:33:00,2024-02-14,12:05:00
27320291,2024-02-14 09:45:00,P,0.0,4965.0,4910.0,55.0,4.85,P100,,,,2x,,True,Expiration,4.85,4.85,0,0,0.0,0,15.38,2024-02-14,09:45:00,,
27321042,2024-02-14 10:00:00,P,0.0,4970.0,4915.0,55.0,4.9,P100,,,2/14/2024 12:02:00 PM,2x,14.7,False,Stop Loss,-9.8,-9.8,0,0,2.0,0,15.38,2024-02-14,10:00:00,2024-02-14,12:02:00
27321793,2024-02-14 10:15:00,P,0.0,4965.0,4910.0,55.0,3.8,P100,,,2/14/2024 12:02:00 PM,2x,11.4,False,Stop Loss,-7.6,-7.6,0,0,2.0,0,15.38,2024-02-14,10:15:00,2024-02-14,12:02:00
27322447,2024-02-14 10:30:00,P,0.0,4980.0,4925.0,55.0,4.6,P100,,,2/14/2024 11:00:00 AM,2x,13.8,False,Stop Loss,-9.2,-9.2,0,0,2.0,0,15.38,2024-02-14,10:30:00,2024-02-14,11:00:00
27323121,2024-02-14 10:45:00,P,0.0,4970.0,4915.0,55.0,4.15,P100,,,2/14/2024 12:00:00 PM,2x,12.45,False,Stop Loss,-8.3,-8.3,0,0,2.0,0,15.38,2024-02-14,10:45:00,2024-02-14,12:00:00
27337945,2024-02-14 11:00:00,C,0.0,4985.0,5040.0,55.0,3.6,P100,,,2/14/2024 3:45:00 PM,2x,10.8,False,Stop Loss,-7.2,-7.2,0,0,2.0,26,15.38,2024-02-14,11:00:00,2024-02-14,15:45:00
27338474,2024-02-14 11:15:00,C,0.0,4980.0,5035.0,55.0,4.45,P100,,,2/14/2024 3:26:00 PM,2x,13.35,False,Stop Loss,-8.9,-8.9,0,0,2.0,0,15.38,2024-02-14,11:15:00,2024-02-14,15:26:00
27338968,2024-02-14 11:30:00,C,0.0,4985.0,5040.0,55.0,4.55,P100,,,2/14/2024 3:55:00 PM,2x,13.65,False,Stop Loss,-9.1,-9.1,0,0,2.0,0,15.38,2024-02-14,11:30:00,2024-02-14,15:55:00
27339463,2024-02-14 11:45:00,C,0.0,4980.0,5035.0,55.0,4.05,P100,,,2/14/2024 3:26:00 PM,2x,12.15,False,Stop Loss,-8.1,-8.1,0,0,2.0,0,15.38,2024-02-14,11:45:00,2024-02-14,15:26:00
27339915,2024-02-14 12:00:00,C,0.0,4980.0,5035.0,55.0,3.5,P100,,,2/14/2024 3:25:00 PM,2x,10.5,False,Stop Loss,-7.0,-7.0,0,0,2.0,0,15.38,2024-02-14,12:00:00,2024-02-14,15:25:00
27340423,2024-02-14 12:15:00,C,0.0,4975.0,5030.0,55.0,4.8,P100,,,2/14/2024 3:25:00 PM,2x,14.4,False,Stop Loss,-9.6,-9.6,0,0,2.0,0,15.38,2024-02-14,12:15:00,2024-02-14,15:25:00
27328050,2024-02-14 12:30:00,P,0.0,4960.0,4905.0,55.0,3.65,P100,,,,2x,,True,Expiration,3.65,3.65,0,0,0.0,0,15.38,2024-02-14,12:30:00,,
27328651,2024-02-14 12:45:00,P,0.0,4965.0,4910.0,55.0,4.45,P100,,,,2x,,True,Expiration,4.45,4.45,0,0,0.0,0,15.38,2024-02-14,12:45:00,,
27329290,2024-02-14 13:00:00,P,0.0,4965.0,4910.0,55.0,3.95,P100,,,,2x,,True,Expiration,3.95,3.95,0,0,0.0,0,15.38,2024-02-14,13:00:00,,
27342208,2024-02-14 13:15:00,C,0.0,4975.0,5030.0,55.0,4.55,P100,,,2/14/2024 3:23:00 PM,2x,13.65,False,Stop Loss,-9.1,-9.1,0,0,2.0,0,15.38,2024-02-14,13:15:00,2024-02-14,15:23:00
27342585,2024-02-14 13:30:00,C,0.0,4980.0,5035.0,55.0,3.5,P100,,,2/14/2024 3:25:00 PM,2x,10.5,False,Stop Loss,-7.0,-7.0,0,0,2.0,0,15.38,2024-02-14,13:30:00,2024-02-14,15:25:00
27331124,2024-02-14 13:45:00,P,0.0,4970.0,4915.0,55.0,3.25,P100,,,2/14/2024 2:08:00 PM,2x,9.75,False,Stop Loss,-6.5,-6.5,0,0,2.0,0,15.38,2024-02-14,13:45:00,2024-02-14,14:08:00
27331597,2024-02-14 14:00:00,P,0.0,4975.0,4920.0,55.0,4.8,P100,,,,2x,,True,Expiration,4.8,4.8,0,0,0.0,0,15.38,2024-02-14,14:00:00,,
27343750,2024-02-14 14:15:00,C,0.0,4975.0,5030.0,55.0,4.0,P100,,,2/14/2024 3:16:00 PM,2x,12.0,False,Stop Loss,-8.0,-8.0,0,0,2.0,0,15.38,2024-02-14,14:15:00,2024-02-14,15:16:00
27332607,2024-02-14 14:30:00,P,0.0,4975.0,4920.0,55.0,3.8,P100,,,,2x,,True,Expiration,3.8,3.8,0,0,0.0,0,15.38,2024-02-14,14:30:00,,
27333024,2024-02-14 14:45:00,P,0.0,4980.0,4925.0,55.0,4.7,P100,,,,2x,,True,Expiration,4.7,4.7,0,0,0.0,0,15.38,2024-02-14,14:45:00,,
27333435,2024-02-14 15:00:00,P,0.0,4980.0,4925.0,55.0,3.55,P100,,,,2x,,True,Expiration,3.55,3.55,0,0,0.0,0,15.38,2024-02-14,15:00:00,,
27333790,2024-02-14 15:15:00,P,0.0,4985.0,4930.0,55.0,4.15,P100,,,,2x,,True,Expiration,4.15,4.15,0,0,0.0,0,15.38,2024-02-14,15:15:00,,
27334104,2024-02-14 15:30:00,P,0.0,4995.0,4940.0,55.0,4.55,P100,,,,2x,,True,Expiration,4.55,4.55,0,0,0.0,0,15.38,2024-02-14,15:30:00,,
27334390,2024-02-14 15:45:00,P,0.0,4995.0,4940.0,55.0,3.95,P100,,,,2x,,True,Expiration,3.95,3.95,0,0,0.0,0,15.38,2024-02-14,15:45:00,,
27292528,2024-02-15 09:33:00,P,0.0,4995.0,4940.0,55.0,4.85,P100,,,,2x,,True,Expiration,4.85,4.85,0,0,0.0,26,14.27,2024-02-15,09:33:00,,
27293242,2024-02-15 09:45:00,P,0.0,4995.0,4940.0,55.0,4.6,P100,,,,2x,,True,Expiration,4.6,4.6,0,0,0.0,0,14.27,2024-02-15,09:45:00,,
27293962,2024-02-15 10:00:00,P,0.0,4995.0,4940.0,55.0,4.8,P100,,,,2x,,True,Expiration,4.8,4.8,0,0,0.0,0,14.27,2024-02-15,10:00:00,,
27294658,2024-02-15 10:15:00,P,0.0,5000.0,4945.0,55.0,4.45,P100,,,,2x,,True,Expiration,4.45,4.45,0,0,0.0,0,14.27,2024-02-15,10:15:00,,
27295337,2024-02-15 10:30:00,P,0.0,4995.0,4940.0,55.0,4.35,P100,,,,2x,,True,Expiration,4.35,4.35,0,0,0.0,0,14.27,2024-02-15,10:30:00,,
27309132,2024-02-15 10:45:00,C,0.0,5020.0,5075.0,55.0,3.75,P100,,,2/15/2024 1:30:00 PM,2x,11.25,False,Stop Loss,-7.5,-7.5,0,0,2.0,26,14.27,2024-02-15,10:45:00,2024-02-15,13:30:00
27309606,2024-02-15 11:00:00,C,0.0,5020.0,5075.0,55.0,4.1,P100,,,2/15/2024 2:54:00 PM,2x,12.3,False,Stop Loss,-8.2,-8.2,0,0,2.0,0,14.27,2024-02-15,11:00:00,2024-02-15,14:54:00
27310095,2024-02-15 11:15:00,C,0.0,5015.0,5070.0,55.0,4.6,P100,,,2/15/2024 1:20:00 PM,2x,13.8,False,Stop Loss,-9.2,-9.2,0,0,2.0,0,14.27,2024-02-15,11:15:00,2024-02-15,13:20:00
27310578,2024-02-15 11:30:00,C,0.0,5015.0,5070.0,55.0,4.75,P100,,,2/15/2024 1:30:00 PM,2x,14.25,False,Stop Loss,-9.5,-9.5,0,0,2.0,0,14.27,2024-02-15,11:30:00,2024-02-15,13:30:00
27298572,2024-02-15 11:45:00,P,0.0,5000.0,4945.0,55.0,3.9,P100,,,,2x,,True,Expiration,3.9,3.9,0,0,0.0,0,14.27,2024-02-15,11:45:00,,
27299178,2024-02-15 12:00:00,P,0.0,5000.0,4945.0,55.0,4.1,P100,,,,2x,,True,Expiration,4.1,4.1,0,0,0.0,0,14.27,2024-02-15,12:00:00,,
27299785,2024-02-15 12:15:00,P,0.0,5005.0,4950.0,55.0,4.7,P100,,,,2x,,True,Expiration,4.7,4.7,0,0,0.0,0,14.27,2024-02-15,12:15:00,,
27300376,2024-02-15 12:30:00,P,0.0,5010.0,4955.0,55.0,4.8,P100,,,,2x,,True,Expiration,4.8,4.8,0,0,0.0,0,14.27,2024-02-15,12:30:00,,
27300989,2024-02-15 12:45:00,P,0.0,5010.0,4955.0,55.0,4.85,P100,,,,2x,,True,Expiration,4.85,4.85,0,0,0.0,0,14.27,2024-02-15,12:45:00,,
27301591,2024-02-15 13:00:00,P,0.0,5005.0,4950.0,55.0,4.65,P100,,,,2x,,True,Expiration,4.65,4.65,0,0,0.0,0,14.27,2024-02-15,13:00:00,,
27302203,2024-02-15 13:15:00,P,0.0,5015.0,4960.0,55.0,4.95,P100,,,,2x,,True,Expiration,4.95,4.95,0,0,0.0,0,14.27,2024-02-15,13:15:00,,
27302758,2024-02-15 13:30:00,P,0.0,5020.0,4965.0,55.0,3.9,P100,,,,2x,,True,Expiration,3.9,3.9,0,0,0.0,0,14.27,2024-02-15,13:30:00,,
27303298,2024-02-15 13:45:00,P,0.0,5015.0,4960.0,55.0,3.45,P100,,,,2x,,True,Expiration,3.45,3.45,0,0,0.0,0,14.27,2024-02-15,13:45:00,,
27303787,2024-02-15 14:00:00,P,0.0,5020.0,4965.0,55.0,3.35,P100,,,,2x,,True,Expiration,3.35,3.35,0,0,0.0,0,14.27,2024-02-15,14:00:00,,
27304225,2024-02-15 14:15:00,P,0.0,5020.0,4965.0,55.0,3.75,P100,,,,2x,,True,Expiration,3.75,3.75,0,0,0.0,0,14.27,2024-02-15,14:15:00,,
27304667,2024-02-15 14:30:00,P,0.0,5025.0,4970.0,55.0,4.3,P100,,,,2x,,True,Expiration,4.3,4.3,0,0,0.0,0,14.27,2024-02-15,14:30:00,,
27305072,2024-02-15 14:45:00,P,0.0,5030.0,4975.0,55.0,4.75,P100,,,,2x,,True,Expiration (ITM),4.47,4.47,0,0,0.0,0,14.27,2024-02-15,14:45:00,,
27305442,2024-02-15 15:00:00,P,0.0,5030.0,4975.0,55.0,3.7,P100,,,,2x,,True,Expiration (ITM),3.42,3.42,0,0,0.0,0,14.27,2024-02-15,15:00:00,,
27305721,2024-02-15 15:15:00,P,0.0,5030.0,4975.0,55.0,3.65,P100,,,,2x,,True,Expiration (ITM),3.37,3.37,0,0,0.0,0,14.27,2024-02-15,15:15:00,,
27316728,2024-02-15 15:30:00,C,0.0,5025.0,5080.0,55.0,3.95,P100,,,,2x,,False,Expiration (ITM),-0.77,-0.77,0,0,0.2,0,14.27,2024-02-15,15:30:00,,
27316886,2024-02-15 15:45:00,C,0.0,5025.0,5080.0,55.0,1.85,P100,,,2/15/2024 3:58:00 PM,2x,5.55,False,Stop Loss,-3.7,-3.7,0,0,2.0,0,14.27,2024-02-15,15:45:00,2024-02-15,15:58:00
27361966,2024-02-16 09:33:00,P,0.0,5000.0,4945.0,55.0,4.4,P100,,,,2x,,True,Expiration,4.4,4.4,0,0,0.0,26,13.94,2024-02-16,09:33:00,,
27351412,2024-02-16 09:45:00,C,0.0,5035.0,5090.0,55.0,4.8,P100,,,,2x,,True,Expiration,4.8,4.8,0,0,0.0,26,13.94,2024-02-16,09:45:00,,
27351938,2024-02-16 10:00:00,C,0.0,5030.0,5085.0,55.0,3.8,P100,,,,2x,,True,Expiration,3.8,3.8,0,0,0.0,0,13.94,2024-02-16,10:00:00,,
27352552,2024-02-16 10:15:00,C,0.0,5030.0,5085.0,55.0,4.3,P100,,,,2x,,True,Expiration,4.3,4.3,0,0,0.0,0,13.94,2024-02-16,10:15:00,,
27353087,2024-02-16 10:30:00,C,0.0,5030.0,5085.0,55.0,3.85,P100,,,,2x,,True,Expiration,3.85,3.85,0,0,0.0,0,13.94,2024-02-16,10:30:00,,
27366091,2024-02-16 10:45:00,P,0.0,5000.0,4945.0,55.0,3.9,P100,,,,2x,,True,Expiration,3.9,3.9,0,0,0.0,0,13.94,2024-02-16,10:45:00,,
27366757,2024-02-16 11:00:00,P,0.0,5005.0,4950.0,55.0,4.1,P100,,,,2x,,True,Expiration,4.1,4.1,0,0,0.0,0,13.94,2024-02-16,11:00:00,,
27367430,2024-02-16 11:15:00,P,0.0,5015.0,4960.0,55.0,4.25,P100,,,2/16/2024 3:49:00 PM,2x,12.75,False,Stop Loss,-8.5,-8.5,0,0,2.0,0,13.94,2024-02-16,11:15:00,2024-02-16,15:49:00
27368059,2024-02-16 11:30:00,P,0.0,5020.0,4965.0,55.0,4.5,P100,,,2/16/2024 3:43:00 PM,2x,13.5,False,Stop Loss,-9.0,-9.0,0,0,2.0,0,13.94,2024-02-16,11:30:00,2024-02-16,15:43:00
27368712,2024-02-16 11:45:00,P,0.0,5025.0,4970.0,55.0,4.45,P100,,,2/16/2024 2:47:00 PM,2x,13.35,False,Stop Loss,-8.9,-8.9,0,0,2.0,0,13.94,2024-02-16,11:45:00,2024-02-16,14:47:00
27369329,2024-02-16 12:00:00,P,0.0,5025.0,4970.0,55.0,4.55,P100,,,2/16/2024 2:47:00 PM,2x,13.65,False,Stop Loss,-9.1,-9.1,0,0,2.0,0,13.94,2024-02-16,12:00:00,2024-02-16,14:47:00
27369997,2024-02-16 12:15:00,P,0.0,5020.0,4965.0,55.0,3.95,P100,,,2/16/2024 2:48:00 PM,2x,11.85,False,Stop Loss,-7.9,-7.9,0,0,2.0,0,13.94,2024-02-16,12:15:00,2024-02-16,14:48:00
27370703,2024-02-16 12:30:00,P,0.0,5025.0,4970.0,55.0,3.95,P100,,,2/16/2024 2:47:00 PM,2x,11.85,False,Stop Loss,-7.9,-7.9,0,0,2.0,0,13.94,2024-02-16,12:30:00,2024-02-16,14:47:00
27357475,2024-02-16 12:45:00,C,0.0,5035.0,5090.0,55.0,4.75,P100,,,,2x,,True,Expiration,4.75,4.75,0,0,0.0,0,13.94,2024-02-16,12:45:00,,
27357875,2024-02-16 13:00:00,C,0.0,5035.0,5090.0,55.0,3.9,P100,,,,2x,,True,Expiration,3.9,3.9,0,0,0.0,0,13.94,2024-02-16,13:00:00,,
27358262,2024-02-16 13:15:00,C,0.0,5030.0,5085.0,55.0,3.4,P100,,,2/16/2024 2:02:00 PM,2x,10.2,False,Stop Loss,-6.8,-6.8,0,0,2.0,0,13.94,2024-02-16,13:15:00,2024-02-16,14:02:00
27358711,2024-02-16 13:30:00,C,0.0,5030.0,5085.0,55.0,4.9,P100,,,,2x,,True,Expiration,4.9,4.9,0,0,0.0,0,13.94,2024-02-16,13:30:00,,
27374029,2024-02-16 13:45:00,P,0.0,5025.0,4970.0,55.0,3.35,P100,,,2/16/2024 2:47:00 PM,2x,10.05,False,Stop Loss,-6.7,-6.7,0,0,2.0,0,13.94,2024-02-16,13:45:00,2024-02-16,14:47:00
27374531,2024-02-16 14:00:00,P,0.0,5030.0,4975.0,55.0,3.65,P100,,,2/16/2024 2:46:00 PM,2x,10.95,False,Stop Loss,-7.3,-7.3,0,0,2.0,0,13.94,2024-02-16,14:00:00,2024-02-16,14:46:00
27375007,2024-02-16 14:15:00,P,0.0,5035.0,4980.0,55.0,4.4,P100,,,2/16/2024 2:46:00 PM,2x,13.2,False,Stop Loss,-8.8,-8.8,0,0,2.0,0,13.94,2024-02-16,14:15:00,2024-02-16,14:46:00
27375489,2024-02-16 14:30:00,P,0.0,5035.0,4980.0,55.0,4.25,P100,,,2/16/2024 2:46:00 PM,2x,12.75,False,Stop Loss,-8.5,-8.5,0,0,2.0,0,13.94,2024-02-16,14:30:00,2024-02-16,14:46:00
27360462,2024-02-16 14:45:00,C,0.0,5035.0,5090.0,55.0,2.85,P100,,,,2x,,True,Expiration,2.85,2.85,0,0,0.0,0,13.94,2024-02-16,14:45:00,,
27360848,2024-02-16 15:00:00,C,0.0,5020.0,5075.0,55.0,4.0,P100,,,,2x,,True,Expiration,4.0,4.0,0,0,0.0,0,13.94,2024-02-16,15:00:00,,
27361157,2024-02-16 15:15:00,C,0.0,5015.0,5070.0,55.0,3.85,P100,,,,2x,,True,Expiration,3.85,3.85,0,0,0.0,0,13.94,2024-02-16,15:15:00,,
27361460,2024-02-16 15:30:00,C,0.0,5015.0,5070.0,55.0,4.6,P100,,,,2x,,True,Expiration,4.6,4.6,0,0,0.0,0,13.94,2024-02-16,15:30:00,,
27361691,2024-02-16 15:45:00,C,0.0,5005.0,5060.0,55.0,4.05,P100,,,,2x,,True,Expiration (ITM),3.48,3.48,0,0,0.0,0,13.94,2024-02-16,15:45:00,,
27395801,2024-02-20 09:33:00,C,0.0,5005.0,5060.0,55.0,4.2,P100,,,,2x,,True,Expiration,4.2,4.2,0,0,0.0,26,15.09,2024-02-20,09:33:00,,
27396372,2024-02-20 09:45:00,C,0.0,4995.0,5050.0,55.0,3.65,P100,,,,2x,,True,Expiration,3.65,3.65,0,0,0.0,0,15.09,2024-02-20,09:45:00,,
27396988,2024-02-20 10:00:00,C,0.0,4990.0,5045.0,55.0,4.55,P100,,,,2x,,True,Expiration,4.55,4.55,0,0,0.0,0,15.09,2024-02-20,10:00:00,,
27397557,2024-02-20 10:15:00,C,0.0,4985.0,5040.0,55.0,4.25,P100,,,,2x,,True,Expiration,4.25,4.25,0,0,0.0,0,15.09,2024-02-20,10:15:00,,
27398177,2024-02-20 10:30:00,C,0.0,4985.0,5040.0,55.0,4.85,P100,,,,2x,,True,Expiration,4.85,4.85,0,0,0.0,0,15.09,2024-02-20,10:30:00,,
27398767,2024-02-20 10:45:00,C,0.0,4985.0,5040.0,55.0,4.75,P100,,,,2x,,True,Expiration,4.75,4.75,0,0,0.0,0,15.09,2024-02-20,10:45:00,,
27387000,2024-02-20 11:00:00,P,0.0,4965.0,4910.0,55.0,3.65,P100,,,2/20/2024 12:19:00 PM,2x,10.95,False,Stop Loss,-7.3,-7.3,0,0,2.0,26,15.09,2024-02-20,11:00:00,2024-02-20,12:19:00
27387534,2024-02-20 11:15:00,P,0.0,4965.0,4910.0,55.0,4.05,P100,,,2/20/2024 12:39:00 PM,2x,12.15,False,Stop Loss,-8.1,-8.1,0,0,2.0,0,15.09,2024-02-20,11:15:00,2024-02-20,12:39:00
27388057,2024-02-20 11:30:00,P,0.0,4970.0,4915.0,55.0,4.8,P100,,,2/20/2024 12:19:00 PM,2x,14.4,False,Stop Loss,-9.6,-9.6,0,0,2.0,0,15.09,2024-02-20,11:30:00,2024-02-20,12:19:00
27400858,2024-02-20 11:45:00,C,0.0,4985.0,5040.0,55.0,4.1,P100,,,,2x,,True,Expiration,4.1,4.1,0,0,0.0,0,15.09,2024-02-20,11:45:00,,
27401362,2024-02-20 12:00:00,C,0.0,4975.0,5030.0,55.0,4.65,P100,,,,2x,,True,Expiration (ITM),4.13,4.13,0,0,0.0,0,15.09,2024-02-20,12:00:00,,
27401844,2024-02-20 12:15:00,C,0.0,4970.0,5025.0,55.0,4.4,P100,,,,2x,,False,Expiration (ITM),-1.11,-1.11,0,0,0.3,0,15.09,2024-02-20,12:15:00,,
27402331,2024-02-20 12:30:00,C,0.0,4970.0,5025.0,55.0,3.95,P100,,,,2x,,False,Expiration (ITM),-1.56,-1.56,0,0,0.4,0,15.09,2024-02-20,12:30:00,,
27402852,2024-02-20 12:45:00,C,0.0,4970.0,5025.0,55.0,4.55,P100,,,,2x,,False,Expiration (ITM),-0.96,-0.96,0,0,0.2,0,15.09,2024-02-20,12:45:00,,
27391047,2024-02-20 13:00:00,P,0.0,4955.0,4900.0,55.0,3.35,P100,,,,2x,,True,Expiration,3.35,3.35,0,0,0.0,0,15.09,2024-02-20,13:00:00,,
27391509,2024-02-20 13:15:00,P,0.0,4955.0,4900.0,55.0,3.35,P100,,,,2x,,True,Expiration,3.35,3.35,0,0,0.0,0,15.09,2024-02-20,13:15:00,,
27391941,2024-02-20 13:30:00,P,0.0,4955.0,4900.0,55.0,3.95,P100,,,,2x,,True,Expiration,3.95,3.95,0,0,0.0,0,15.09,2024-02-20,13:30:00,,
27404720,2024-02-20 13:45:00,C,0.0,4970.0,5025.0,55.0,4.65,P100,,,,2x,,False,Expiration (ITM),-0.86,-0.86,0,0,0.2,0,15.09,2024-02-20,13:45:00,,
27392823,2024-02-20 14:00:00,P,0.0,4965.0,4910.0,55.0,4.45,P100,,,,2x,,True,Expiration,4.45,4.45,0,0,0.0,0,15.09,2024-02-20,14:00:00,,
27393279,2024-02-20 14:15:00,P,0.0,4960.0,4905.0,55.0,3.1,P100,,,,2x,,True,Expiration,3.1,3.1,0,0,0.0,0,15.09,2024-02-20,14:15:00,,
27393644,2024-02-20 14:30:00,P,0.0,4965.0,4910.0,55.0,3.5,P100,,,,2x,,True,Expiration,3.5,3.5,0,0,0.0,0,15.09,2024-02-20,14:30:00,,
27393986,2024-02-20 14:45:00,P,0.0,4970.0,4915.0,55.0,4.45,P100,,,,2x,,True,Expiration,4.45,4.45,0,0,0.0,0,15.09,2024-02-20,14:45:00,,
27394337,2024-02-20 15:00:00,P,0.0,4975.0,4920.0,55.0,3.35,P100,,,2/20/2024 3:33:00 PM,2x,10.05,False,Stop Loss,-6.7,-6.7,0,0,2.0,0,15.09,2024-02-20,15:00:00,2024-02-20,15:33:00
27394616,2024-02-20 15:15:00,P,0.0,4975.0,4920.0,55.0,3.85,P100,,,2/20/2024 3:33:00 PM,2x,11.55,False,Stop Loss,-7.7,-7.7,0,0,2.0,0,15.09,2024-02-20,15:15:00,2024-02-20,15:33:00
27394896,2024-02-20 15:30:00,P,0.0,4980.0,4925.0,55.0,4.5,P100,,,2/20/2024 3:33:00 PM,2x,13.5,False,Stop Loss,-9.0,-9.0,0,0,2.0,0,15.09,2024-02-20,15:30:00,2024-02-20,15:33:00
27407332,2024-02-20 15:45:00,C,0.0,4970.0,5025.0,55.0,2.4,P100,,,,2x,,False,Expiration (ITM),-3.11,-3.11,0,0,1.3,0,15.09,2024-02-20,15:45:00,,
27423876,2024-02-21 09:33:00,C,0.0,4980.0,5035.0,55.0,3.9,P100,,,,2x,,True,Expiration (ITM),2.09,2.09,0,0,0.0,26,15.54,2024-02-21,09:33:00,,
27424497,2024-02-21 09:45:00,C,0.0,4975.0,5030.0,55.0,4.7,P100,,,,2x,,False,Expiration (ITM),-2.1,-2.1,0,0,0.4,0,15.54,2024-02-21,09:45:00,,
27425091,2024-02-21 10:00:00,C,0.0,4975.0,5030.0,55.0,4.8,P100,,,,2x,,False,Expiration (ITM),-2.0,-2.0,0,0,0.4,0,15.54,2024-02-21,10:00:00,,
27412731,2024-02-21 10:15:00,P,0.0,4955.0,4900.0,55.0,4.9,P100,,,,2x,,True,Expiration,4.9,4.9,0,0,0.0,26,15.54,2024-02-21,10:15:00,,
27413382,2024-02-21 10:30:00,P,0.0,4950.0,4895.0,55.0,3.9,P100,,,,2x,,True,Expiration,3.9,3.9,0,0,0.0,0,15.54,2024-02-21,10:30:00,,
27426791,2024-02-21 10:45:00,C,0.0,4975.0,5030.0,55.0,3.75,P100,,,,2x,,False,Expiration (ITM),-3.05,-3.05,0,0,0.8,0,15.54,2024-02-21,10:45:00,,
27427330,2024-02-21 11:00:00,C,0.0,4975.0,5030.0,55.0,3.65,P100,,,,2x,,False,Expiration (ITM),-3.15,-3.15,0,0,0.9,0,15.54,2024-02-21,11:00:00,,
27415015,2024-02-21 11:15:00,P,0.0,4965.0,4910.0,55.0,4.85,P100,,,2/21/2024 2:38:00 PM,2x,14.55,False,Stop Loss,-9.7,-9.7,0,0,2.0,0,15.54,2024-02-21,11:15:00,2024-02-21,14:38:00
27415547,2024-02-21 11:30:00,P,0.0,4960.0,4905.0,55.0,4.7,P100,,,2/21/2024 3:21:00 PM,2x,14.1,False,Stop Loss,-9.4,-9.4,0,0,2.0,0,15.54,2024-02-21,11:30:00,2024-02-21,15:21:00
27428969,2024-02-21 11:45:00,C,0.0,4975.0,5030.0,55.0,4.9,P100,,,,2x,,False,Expiration (ITM),-1.9,-1.9,0,0,0.4,0,15.54,2024-02-21,11:45:00,,
27416601,2024-02-21 12:00:00,P,0.0,4960.0,4905.0,55.0,3.9,P100,,,2/21/2024 2:42:00 PM,2x,11.7,False,Stop Loss,-7.8,-7.8,0,0,2.0,0,15.54,2024-02-21,12:00:00,2024-02-21,14:42:00
27429975,2024-02-21 12:15:00,C,0.0,4970.0,5025.0,55.0,3.9,P100,,,2/21/2024 3:56:00 PM,2x,11.7,False,Stop Loss,-7.8,-7.8,0,0,2.0,0,15.54,2024-02-21,12:15:00,2024-02-21,15:56:00
27430492,2024-02-21 12:30:00,C,0.0,4970.0,5025.0,55.0,3.85,P100,,,2/21/2024 3:56:00 PM,2x,11.55,False,Stop Loss,-7.7,-7.7,0,0,2.0,0,15.54,2024-02-21,12:30:00,2024-02-21,15:56:00
27431066,2024-02-21 12:45:00,C,0.0,4965.0,5020.0,55.0,4.9,P100,,,2/21/2024 3:55:00 PM,2x,14.7,False,Stop Loss,-9.8,-9.8,0,0,2.0,0,15.54,2024-02-21,12:45:00,2024-02-21,15:55:00
27418630,2024-02-21 13:00:00,P,0.0,4960.0,4905.0,55.0,4.85,P100,,,,2x,,True,Expiration,4.85,4.85,0,0,0.0,0,15.54,2024-02-21,13:00:00,,
27419203,2024-02-21 13:15:00,P,0.0,4955.0,4900.0,55.0,3.5,P100,,,,2x,,True,Expiration,3.5,3.5,0,0,0.0,0,15.54,2024-02-21,13:15:00,,
27419704,2024-02-21 13:30:00,P,0.0,4955.0,4900.0,55.0,3.95,P100,,,,2x,,True,Expiration,3.95,3.95,0,0,0.0,0,15.54,2024-02-21,13:30:00,,
27420232,2024-02-21 13:45:00,P,0.0,4955.0,4900.0,55.0,3.55,P100,,,,2x,,True,Expiration,3.55,3.55,0,0,0.0,0,15.54,2024-02-21,13:45:00,,
27420706,2024-02-21 14:00:00,P,0.0,4955.0,4900.0,55.0,3.85,P100,,,,2x,,True,Expiration,3.85,3.85,0,0,0.0,0,15.54,2024-02-21,14:00:00,,
